dur,spkts,dpkts,sbytes,dbytes,rate,sload,dload,smean,dmean,ct_srv_src,ct_srv_dst,ct_dst_ltm,ct_src_ltm,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm,is_sm_ips_ports,proto_arp,proto_other,proto_tcp,proto_udp,service_-,service_dns,service_ftp,service_ftp-data,service_http,service_pop3,service_radius,service_smtp,service_snmp,service_ssh,state_CON,state_ECO,state_FIN,state_INT,state_PAR,state_REQ,state_RST,state_URN,state_no
-0.0870560672009532,-0.882806944702661,-0.9363966973163275,-1.8494507576356636,-1.0163902710762684,-0.03383175659020017,-0.1898825821384157,-0.18128744392577073,-0.6381249365764831,-0.3959068802733589,3.064430016924898,3.064430016924898,6.320799124987698,4.658211482751795,0.0,3.9219733362813143,3.5238009546568474,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.08712860417152797,-0.882806944702661,-0.9363966973163275,-1.8494507576356636,-1.0163902710762684,-0.028077967855962754,-0.18345427976198964,-0.17661861452399835,-0.6381249365764831,-0.3959068802733589,3.064430016924898,3.064430016924898,6.320799124987698,4.658211482751795,0.0,3.9219733362813143,3.5238009546568474,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.08708939466546235,-0.882806944702661,-0.9363966973163275,-1.8494507576356636,-1.0163902710762684,-0.03120587413372913,-0.18694885419317755,-0.17915669859888445,-0.6381249365764831,-0.3959068802733589,3.064430016924898,3.064430016924898,6.320799124987698,4.658211482751795,0.0,3.9219733362813143,3.5238009546568474,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.08717369607154611,-0.882806944702661,-0.9363966973163275,-1.8494507576356636,-1.0163902710762684,-0.024427827319105443,-0.179376295843763,-0.17365680435010106,-0.6381249365764831,-0.3959068802733589,3.064430016924898,3.064430016924898,6.320799124987698,4.658211482751795,0.0,3.9219733362813143,3.5238009546568474,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.08721290726119948,-0.882806944702661,-0.9363966973163275,-1.8494507576356636,-1.0163902710762684,-0.02120631619382334,-0.17577722064261764,-0.17104282209165753,-0.6381249365764831,-0.3959068802733589,3.064430016924898,3.064430016924898,6.320799124987698,4.658211482751795,0.0,3.9219733362813143,3.5238009546568474,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.08724035555990745,-0.882806944702661,-0.9363966973163275,-1.8494507576356636,-1.0163902710762684,-0.018924279191633617,-0.17322774831568363,-0.16919115879186342,-0.6381249365764831,-0.3959068802733589,3.064430016924898,3.064430016924898,6.320799124987698,4.658211482751795,0.0,3.9219733362813143,3.5238009546568474,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.08723447374930893,-0.882806944702661,-0.9363966973163275,-1.8494507576356636,-1.0163902710762684,-0.01941518474599573,-0.1737761823296111,-0.16958948244762706,-0.6381249365764831,-0.3959068802733589,3.064430016924898,3.064430016924898,6.320799124987698,4.658211482751795,0.0,3.9219733362813143,3.5238009546568474,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.0875854526251053,-0.882806944702661,-0.9363966973163275,-1.8494507576356636,-1.0163902710762684,0.011866040669908106,-0.13883072150800907,-0.14420884647455287,-0.6381249365764831,-0.3959068802733589,3.064430016924898,3.064430016924898,6.320799124987698,4.658211482751795,0.0,3.9219733362813143,3.5238009546568474,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.08733446692594941,-0.882806944702661,-0.9363966973163275,-1.8494507576356636,-1.0163902710762684,-0.010924802712230317,-0.1642909394395898,-0.16270041912599353,-0.6381249365764831,-0.3959068802733589,3.064430016924898,3.064430016924898,6.320799124987698,4.658211482751795,0.0,3.9219733362813143,3.5238009546568474,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.08755015582240878,-0.882806944702661,-0.9363966973163275,-1.8494507576356636,-1.0163902710762684,0.008522269380376568,-0.1425660314074801,-0.146921775155148,-0.6381249365764831,-0.3959068802733589,3.064430016924898,3.064430016924898,6.320799124987698,4.658211482751795,0.0,3.9219733362813143,3.5238009546568474,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.08765016507816538,-0.882806944702661,-0.9363966973163275,-1.8494507576356636,-1.0163902710762684,0.0181246148264606,-0.13183938891349897,-0.13913109192155096,-0.6381249365764831,-0.3959068802733589,3.064430016924898,3.064430016924898,6.320799124987698,4.658211482751795,0.0,3.9219733362813143,3.5238009546568474,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.08943157528196619,-0.882806944702661,-0.9363966973163275,-1.8494507576356636,-1.0163902710762684,0.3426411744900216,0.2305685789837429,0.1240832500884094,-0.6381249365764831,-0.3959068802733589,3.064430016924898,3.064430016924898,6.320799124987698,4.658211482751795,0.0,3.9219733362813143,3.5238009546568474,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.08935895317984693,-0.882806944702661,-0.9363966973163275,-1.8494507576356636,-1.0163902710762684,0.3154313281534943,0.2001866708907972,0.102017083190716,-0.6381249365764831,-0.3959068802733589,3.064430016924898,3.064430016924898,6.320799124987698,4.658211482751795,0.0,3.9219733362813143,3.5238009546568474,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.0891842785837908,-0.882806944702661,-0.9363966973163275,-1.8494507576356636,-1.0163902710762684,0.2606857440782834,0.13905709954704143,0.05761910476489993,-0.6381249365764831,-0.3959068802733589,3.064430016924898,3.064430016924898,6.320799124987698,4.658211482751795,0.0,3.9219733362813143,3.5238009546568474,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.08910774067988513,-0.882806944702661,-0.9363966973163275,-1.8494507576356636,-1.0163902710762684,0.24024812273284404,0.11623546549678748,0.041043912511980835,-0.6381249365764831,-0.3959068802733589,3.064430016924898,3.064430016924898,6.320799124987698,4.658211482751795,0.0,3.9219733362813143,3.5238009546568474,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.0893962452751388,-0.882806944702661,-0.9363966973163275,-1.8494507576356636,-1.0163902710762684,0.32900465312242516,0.2153424129226409,0.1130245923711566,-0.6381249365764831,-0.3959068802733589,3.064430016924898,3.064430016924898,6.320799124987698,4.658211482751795,0.0,3.9219733362813143,3.5238009546568474,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.0891764284050482,-0.882806944702661,-0.9363966973163275,-1.8494507576356636,-1.0163902710762684,0.2585046436876001,0.13662159846084643,0.05585021745190429,-0.6381249365764831,-0.3959068802733589,3.064430016924898,3.064430016924898,6.320799124987698,4.658211482751795,0.0,3.9219733362813143,3.5238009546568474,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.08887814486848777,-0.882806944702661,-0.9363966973163275,-1.8494507576356636,-1.0163902710762684,0.18793808781116453,0.05782134762000091,-0.0013818494221328845,-0.6381249365764831,-0.3959068802733589,3.064430016924898,3.064430016924898,6.320799124987698,4.658211482751795,0.0,3.9219733362813143,3.5238009546568474,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.08902531858152662,-0.882806944702661,-0.9363966973163275,-1.8494507576356636,-1.0163902710762684,0.22008466989699876,0.09371952818559741,0.02469074583803627,-0.6381249365764831,-0.3959068802733589,3.064430016924898,3.064430016924898,6.320799124987698,4.658211482751795,0.0,3.9219733362813143,3.5238009546568474,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.08903513055465782,-0.882806944702661,-0.9363966973163275,-1.8494507576356636,-1.0163902710762684,0.22239507132968672,0.09629950991571481,0.02656456838603366,-0.6381249365764831,-0.3959068802733589,3.064430016924898,3.064430016924898,6.320799124987698,4.658211482751795,0.0,3.9219733362813143,3.5238009546568474,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.089095965882563,-0.882806944702661,-0.9363966973163275,-1.8494507576356636,-1.0163902710762684,0.23725794482612145,0.11289645077194763,0.03861880962410225,-0.6381249365764831,-0.3959068802733589,3.064430016924898,3.064430016924898,6.320799124987698,4.658211482751795,0.0,3.9219733362813143,3.5238009546568474,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.08912344051949578,-0.882806944702661,-0.9363966973163275,-1.8494507576356636,-1.0163902710762684,0.24429602275451073,0.12075558140210753,0.044326840878784725,-0.6381249365764831,-0.3959068802733589,3.064430016924898,3.064430016924898,6.320799124987698,4.658211482751795,0.0,3.9219733362813143,3.5238009546568474,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.08926670735565652,-0.882806944702661,-0.9363966973163275,-1.8494507576356636,-1.0163902710762684,0.2849197502110069,0.16611741420008572,0.0772728211456705,-0.6381249365764831,-0.3959068802733589,3.064430016924898,3.064430016924898,6.320799124987698,4.658211482751795,0.0,3.9219733362813143,3.5238009546568474,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.08919409135135777,-0.882806944702661,-0.9363966973163275,-1.8494507576356636,-1.0163902710762684,0.26344131432590817,0.142134069017406,0.05985388605751133,-0.6381249365764831,-0.3959068802733589,3.064430016924898,3.064430016924898,6.320799124987698,4.658211482751795,0.0,3.9219733362813143,3.5238009546568474,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.08916857825769284,-0.882806944702661,-0.9363966973163275,-1.8494507576356636,-1.0163902710762684,0.2563438845139884,0.13420880636749768,0.05409782352271996,-0.6381249365764831,-0.3959068802733589,3.064430016924898,3.064430016924898,6.320799124987698,4.658211482751795,0.0,3.9219733362813143,3.5238009546568474,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.08902531858152662,-0.882806944702661,-0.9363966973163275,-1.8494507576356636,-1.0163902710762684,0.22008466989699876,0.09371952818559741,0.02469074583803627,-0.6381249365764831,-0.3959068802733589,3.064430016924898,3.064430016924898,6.320799124987698,4.658211482751795,0.0,3.9219733362813143,3.5238009546568474,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.08904886739942128,-0.882806944702661,-0.9363966973163275,-1.8494507576356636,-1.0163902710762684,0.22566883773970225,0.09995525224750368,0.02921970828206195,-0.6381249365764831,-0.3959068802733589,3.064430016924898,3.064430016924898,6.320799124987698,4.658211482751795,0.0,3.9219733362813143,3.5238009546568474,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.08896056078863632,-0.882806944702661,-0.9363966973163275,-1.8494507576356636,-1.0163902710762684,0.2053879831432237,0.07730786151654143,0.012771068062338967,-0.6381249365764831,-0.3959068802733589,3.064430016924898,3.064430016924898,6.320799124987698,4.658211482751795,0.0,3.9219733362813143,3.5238009546568474,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.08899784531762407,-0.882806944702661,-0.9363966973163275,-1.8494507576356636,-1.0163902710762684,0.21373549884386456,0.08662949516918207,0.019541304839534087,-0.6381249365764831,-0.3959068802733589,3.064430016924898,3.064430016924898,6.320799124987698,4.658211482751795,0.0,3.9219733362813143,3.5238009546568474,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.08898803353082338,-0.882806944702661,-0.9363966973163275,-1.8494507576356636,-1.0163902710762684,0.2115094572953327,0.08414369305657723,0.017735884293744415,-0.6381249365764831,-0.3959068802733589,3.064430016924898,3.064430016924898,6.320799124987698,4.658211482751795,0.0,3.9219733362813143,3.5238009546568474,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.08912736549901433,-0.882806944702661,-0.9363966973163275,-1.8494507576356636,-1.0163902710762684,0.24531914566114163,0.12189805592727919,0.04515661208618605,-0.6381249365764831,-0.3959068802733589,3.064430016924898,3.064430016924898,6.320799124987698,4.658211482751795,0.0,3.9219733362813143,3.5238009546568474,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.08915091554090163,-0.882806944702661,-0.9363966973163275,-1.8494507576356636,-1.0163902710762684,0.2515546189547959,0.12886089926242,0.0502136762091806,-0.6381249365764831,-0.3959068802733589,3.064430016924898,3.064430016924898,6.320799124987698,4.658211482751795,0.0,3.9219733362813143,3.5238009546568474,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.0892451185332976,-0.882806944702661,-0.9363966973163275,-1.8494507576356636,-1.0163902710762684,0.2783237257691208,0.1587521791303018,0.07192350264665645,-0.6381249365764831,-0.3959068802733589,3.064430016924898,3.064430016924898,6.320799124987698,4.658211482751795,0.0,3.9219733362813143,3.5238009546568474,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.08906064191428639,-0.882806944702661,-0.9363966973163275,-1.8494507576356636,-1.0163902710762684,0.228512220557862,0.10313038451428033,0.03152578447866329,-0.6381249365764831,-0.3959068802733589,3.064430016924898,3.064430016924898,6.320799124987698,4.658211482751795,0.0,3.9219733362813143,3.5238009546568474,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.08928437111415582,-0.882806944702661,-0.9363966973163275,-1.8494507576356636,-1.0163902710762684,0.29045975489169784,0.1723034486011792,0.08176569449427513,-0.6381249365764831,-0.3959068802733589,3.064430016924898,3.064430016924898,6.320799124987698,4.658211482751795,0.0,3.9219733362813143,3.5238009546568474,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.0890841911558564,-0.882806944702661,-0.9363966973163275,-1.8494507576356636,-1.0163902710762684,0.23430586824891333,0.10959997248061096,0.036224600652500584,-0.6381249365764831,-0.3959068802733589,3.064430016924898,3.064430016924898,6.320799124987698,4.658211482751795,0.0,3.9219733362813143,3.5238009546568474,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.0890626043402957,-0.882806944702661,-0.9363966973163275,-1.8494507576356636,-1.0163902710762684,0.22898952906244857,0.10366338168669607,0.03191289657041635,-0.6381249365764831,-0.3959068802733589,3.064430016924898,3.064430016924898,6.320799124987698,4.658211482751795,0.0,3.9219733362813143,3.5238009546568474,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.0890115819015217,-0.882806944702661,-0.9363966973163275,-1.8494507576356636,-1.0163902710762684,0.2168883343999128,0.09015022994769174,0.022098389687120183,-0.6381249365764831,-0.3959068802733589,3.064430016924898,3.064430016924898,6.320799124987698,4.658211482751795,0.0,3.9219733362813143,3.5238009546568474,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.08922745512793345,-0.882806944702661,-0.9363966973163275,-1.8494507576356636,-1.0163902710762684,0.2730632437033446,0.1528782045724289,0.06765727619521157,-0.6381249365764831,-0.3959068802733589,3.064430016924898,3.064430016924898,6.320799124987698,4.658211482751795,0.0,3.9219733362813143,3.5238009546568474,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.08906064191428639,-0.882806944702661,-0.9363966973163275,-1.8494507576356636,-1.0163902710762684,0.228512220557862,0.10313038451428033,0.03152578447866329,-0.6381249365764831,-0.3959068802733589,3.064430016924898,3.064430016924898,6.320799124987698,4.658211482751795,0.0,3.9219733362813143,3.5238009546568474,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.08905671706815217,-0.882806944702661,-0.9363966973163275,-1.8494507576356636,-1.0163902710762684,0.22756054355972927,0.10206767240621757,0.030753944160930493,-0.6381249365764831,-0.3959068802733589,3.064430016924898,3.064430016924898,6.320799124987698,4.658211482751795,0.0,3.9219733362813143,3.5238009546568474,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.08918624113338075,-0.882806944702661,-0.9363966973163275,-1.8494507576356636,-1.0163902710762684,0.2612342425476124,0.1396695733999154,0.058063940217776645,-0.6381249365764831,-0.3959068802733589,3.064430016924898,3.064430016924898,6.320799124987698,4.658211482751795,0.0,3.9219733362813143,3.5238009546568474,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.08884478702717735,-0.882806944702661,-0.9363966973163275,-1.8494507576356636,-1.0163902710762684,0.1812324904088692,0.0503330134603836,-0.006820573614926166,-0.6381249365764831,-0.3959068802733589,3.064430016924898,3.064430016924898,6.320799124987698,4.658211482751795,0.0,3.9219733362813143,3.5238009546568474,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.08914699051430408,-0.882806944702661,-0.9363966973163275,-1.8494507576356636,-1.0163902710762684,0.2505036495705034,0.12768733684990388,0.049361326085077706,-0.6381249365764831,-0.3959068802733589,3.064430016924898,3.064430016924898,6.320799124987698,4.658211482751795,0.0,3.9219733362813143,3.5238009546568474,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.08894878687394737,-0.882806944702661,-0.9363966973163275,-1.8494507576356636,-1.0163902710762684,0.20281321349084858,0.07443260976151235,0.01068279299902255,-0.6381249365764831,-0.3959068802733589,3.064430016924898,3.064430016924898,6.320799124987698,4.658211482751795,0.0,3.9219733362813143,3.5238009546568474,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.08915287805714288,-0.882806944702661,-0.9363966973163275,-1.8494507576356636,-1.0163902710762684,0.2520818968290187,0.12944968238227675,0.05064130524717746,-0.6381249365764831,-0.3959068802733589,3.064430016924898,3.064430016924898,6.320799124987698,4.658211482751795,0.0,3.9219733362813143,3.5238009546568474,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.08916072814172449,-0.882806944702661,-0.9363966973163275,-1.8494507576356636,-1.0163902710762684,0.25420309073008435,0.1318183036922726,0.05236161824313879,-0.6381249365764831,-0.3959068802733589,3.064430016924898,3.064430016924898,6.320799124987698,4.658211482751795,0.0,3.9219733362813143,3.5238009546568474,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.08923138031539274,-0.882806944702661,-0.9363966973163275,-1.8494507576356636,-1.0163902710762684,0.2742219616260413,0.15417205776084478,0.0685969926745409,-0.6381249365764831,-0.3959068802733589,3.064430016924898,3.064430016924898,6.320799124987698,4.658211482751795,0.0,3.9219733362813143,3.5238009546568474,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.08922941772068219,-0.882806944702661,-0.9363966973163275,-1.8494507576356636,-1.0163902710762684,0.27364187832042636,0.1535243225066328,0.06812654711073071,-0.6381249365764831,-0.3959068802733589,3.064430016924898,3.064430016924898,6.320799124987698,4.658211482751795,0.0,3.9219733362813143,3.5238009546568474,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.08939035700247566,-0.882806944702661,-0.9363966973163275,-1.8494507576356636,-1.0163902710762684,0.3268079279011799,0.21288959683328185,0.11124312923820724,-0.6381249365764831,-0.3959068802733589,3.064430016924898,3.064430016924898,6.320799124987698,4.658211482751795,0.0,3.9219733362813143,3.5238009546568474,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.08920586673717552,-0.882806944702661,-0.9363966973163275,-1.8494507576356636,-1.0163902710762684,0.2667918502528613,0.1458753884665294,0.06257118007299718,-0.6381249365764831,-0.3959068802733589,3.064430016924898,3.064430016924898,6.320799124987698,4.658211482751795,0.0,3.9219733362813143,3.5238009546568474,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.08919016623844579,-0.882806944702661,-0.9363966973163275,-1.8494507576356636,-1.0163902710762684,0.26233515040877725,0.14089888727071775,0.0589567822388894,-0.6381249365764831,-0.3959068802733589,3.064430016924898,3.064430016924898,6.320799124987698,4.658211482751795,0.0,3.9219733362813143,3.5238009546568474,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.0892451185332976,-0.882806944702661,-0.9363966973163275,-1.8494507576356636,-1.0163902710762684,0.2783237257691208,0.1587521791303018,0.07192350264665645,-0.6381249365764831,-0.3959068802733589,3.064430016924898,3.064430016924898,6.320799124987698,4.658211482751795,0.0,3.9219733362813143,3.5238009546568474,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.08918624113338075,-0.882806944702661,-0.9363966973163275,-1.8494507576356636,-1.0163902710762684,0.2612342425476124,0.1396695733999154,0.058063940217776645,-0.6381249365764831,-0.3959068802733589,3.064430016924898,3.064430016924898,6.320799124987698,4.658211482751795,0.0,3.9219733362813143,3.5238009546568474,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.08910185327239706,-0.882806944702661,-0.9363966973163275,-1.8494507576356636,-1.0163902710762684,0.23874820975738514,0.11456057258227124,0.039827449578951915,-0.6381249365764831,-0.3959068802733589,3.064430016924898,3.064430016924898,6.320799124987698,4.658211482751795,0.0,3.9219733362813143,3.5238009546568474,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
